customer_id,service_id,category,interaction_score,timestamp,price
829,143,Data Pack,2,2026-05-03 21:00:00,71.94
488,124,Voice Plan,4,2026-05-03 22:00:00,66.72
224,125,OTT Bundle,5,2026-05-03 23:00:00,39.82
985,132,OTT Bundle,4,2026-05-04 00:00:00,110.88
1570,108,OTT Bundle,4,2026-05-04 01:00:00,75.64
2910,146,Voice Plan,3,2026-05-04 02:00:00,102.59
101,171,Roaming,4,2026-05-04 03:00:00,12.61
2814,116,Data Pack,3,2026-05-04 04:00:00,93.05
1912,114,Voice Plan,5,2026-05-04 05:00:00,35.19
2041,141,OTT Bundle,5,2026-05-04 06:00:00,115.03
2723,153,Data Pack,1,2026-05-04 07:00:00,21.72
2480,112,OTT Bundle,1,2026-05-04 08:00:00,17.38
549,149,Roaming,2,2026-05-04 09:00:00,44.56
1536,143,Insurance,3,2026-05-04 10:00:00,39.61
1833,102,OTT Bundle,1,2026-05-04 11:00:00,118.4
2438,152,Insurance,5,2026-05-04 12:00:00,76.83
2259,155,Roaming,5,2026-05-04 13:00:00,94.64
1920,153,Insurance,3,2026-05-04 14:00:00,21.3
1110,156,OTT Bundle,1,2026-05-04 15:00:00,119.48
1529,111,Roaming,5,2026-05-04 16:00:00,104.49
763,158,Data Pack,4,2026-05-04 17:00:00,114.11
2256,164,Insurance,3,2026-05-04 18:00:00,30.01
986,136,Insurance,2,2026-05-04 19:00:00,42.21
772,119,Voice Plan,5,2026-05-04 20:00:00,105.17
2960,171,OTT Bundle,3,2026-05-04 21:00:00,47.87
2673,136,OTT Bundle,3,2026-05-04 22:00:00,6.56
785,130,Insurance,4,2026-05-04 23:00:00,112.94
2648,124,Insurance,5,2026-05-05 00:00:00,26.53
1782,149,Insurance,2,2026-05-05 01:00:00,6.64
2615,148,OTT Bundle,2,2026-05-05 02:00:00,39.81
2907,107,Voice Plan,3,2026-05-05 03:00:00,83.72
2052,134,Insurance,1,2026-05-05 04:00:00,77.87
496,112,OTT Bundle,5,2026-05-05 05:00:00,27.95
2427,120,OTT Bundle,2,2026-05-05 06:00:00,58.68
356,172,Voice Plan,2,2026-05-05 07:00:00,83.21
468,123,Voice Plan,5,2026-05-05 08:00:00,70.81
438,147,Voice Plan,1,2026-05-05 09:00:00,88.6
828,132,Data Pack,4,2026-05-05 10:00:00,55.48
701,100,Data Pack,4,2026-05-05 11:00:00,49.92
46,171,Insurance,5,2026-05-05 12:00:00,11.63
609,102,OTT Bundle,2,2026-05-05 13:00:00,107.66
49,113,Voice Plan,1,2026-05-05 14:00:00,106.17
2168,113,Data Pack,2,2026-05-05 15:00:00,54.64
2321,148,Insurance,3,2026-05-05 16:00:00,100.08
1024,132,OTT Bundle,5,2026-05-05 17:00:00,76.85
1888,103,Voice Plan,5,2026-05-05 18:00:00,34.05
184,137,Data Pack,2,2026-05-05 19:00:00,25.4
2393,124,Data Pack,3,2026-05-05 20:00:00,10.92
820,146,OTT Bundle,1,2026-05-05 21:00:00,80.94
1607,112,Data Pack,1,2026-05-05 22:00:00,37.51
1556,138,OTT Bundle,4,2026-05-05 23:00:00,108.21
1693,124,Voice Plan,5,2026-05-06 00:00:00,103.2
1363,172,OTT Bundle,3,2026-05-06 01:00:00,87.73
459,142,Voice Plan,4,2026-05-06 02:00:00,75.82
2273,137,Roaming,3,2026-05-06 03:00:00,111.58
690,134,Data Pack,5,2026-05-06 04:00:00,102.15
2423,154,Roaming,3,2026-05-06 05:00:00,35.12
2959,149,OTT Bundle,4,2026-05-06 06:00:00,34.6
2043,177,Voice Plan,2,2026-05-06 07:00:00,7.5
240,133,Data Pack,2,2026-05-06 08:00:00,61.43
838,124,Insurance,2,2026-05-06 09:00:00,57.39
2972,141,Data Pack,4,2026-05-06 10:00:00,33.75
668,150,Insurance,5,2026-05-06 11:00:00,116.13
1138,136,Data Pack,5,2026-05-06 12:00:00,67.38
2162,165,Voice Plan,2,2026-05-06 13:00:00,22.46
1001,133,OTT Bundle,1,2026-05-06 14:00:00,102.05
1965,137,Voice Plan,5,2026-05-06 15:00:00,56.06
1456,130,Data Pack,4,2026-05-06 16:00:00,91.84
1526,125,Insurance,5,2026-05-06 17:00:00,46.63
1395,175,Voice Plan,4,2026-05-06 18:00:00,13.43
1599,125,Voice Plan,2,2026-05-06 19:00:00,119.0
1562,162,Insurance,4,2026-05-06 20:00:00,100.6
1111,147,Roaming,3,2026-05-06 21:00:00,30.5
1470,178,Data Pack,4,2026-05-06 22:00:00,101.08
605,109,Voice Plan,3,2026-05-06 23:00:00,98.09
200,135,Voice Plan,5,2026-05-07 00:00:00,97.28
1386,139,Data Pack,2,2026-05-07 01:00:00,33.54
2535,125,Insurance,1,2026-05-07 02:00:00,23.09
1923,108,Data Pack,3,2026-05-07 03:00:00,64.04
2765,152,OTT Bundle,3,2026-05-07 04:00:00,86.13
84,169,OTT Bundle,1,2026-05-07 05:00:00,59.96
1271,179,Voice Plan,5,2026-05-07 06:00:00,53.55
1908,152,OTT Bundle,2,2026-05-07 07:00:00,58.23
2989,138,Data Pack,1,2026-05-07 08:00:00,114.81
2316,160,Voice Plan,3,2026-05-07 09:00:00,111.31
465,151,OTT Bundle,2,2026-05-07 10:00:00,113.0
2869,167,Insurance,2,2026-05-07 11:00:00,39.55
2266,167,OTT Bundle,1,2026-05-07 12:00:00,8.0
1258,172,Insurance,2,2026-05-07 13:00:00,117.26
2093,177,OTT Bundle,4,2026-05-07 14:00:00,12.42
2208,141,Insurance,2,2026-05-07 15:00:00,113.19
1182,166,Data Pack,3,2026-05-07 16:00:00,62.5
780,174,Data Pack,1,2026-05-07 17:00:00,71.55
556,150,Roaming,4,2026-05-07 18:00:00,14.64
2730,102,Data Pack,2,2026-05-07 19:00:00,110.83
1274,112,OTT Bundle,4,2026-05-07 20:00:00,22.39
1213,112,Voice Plan,1,2026-05-07 21:00:00,106.37
1346,160,Insurance,3,2026-05-07 22:00:00,27.24
1893,123,Data Pack,4,2026-05-07 23:00:00,26.4
794,119,Voice Plan,1,2026-05-08 00:00:00,22.11
2720,173,Insurance,5,2026-05-08 01:00:00,23.11
219,154,Insurance,3,2026-05-08 02:00:00,82.04
2564,134,Insurance,5,2026-05-08 03:00:00,5.25
1063,177,Data Pack,4,2026-05-08 04:00:00,96.93
1825,179,Insurance,1,2026-05-08 05:00:00,88.74
701,129,Roaming,4,2026-05-08 06:00:00,52.79
2190,132,Data Pack,4,2026-05-08 07:00:00,100.61
2394,140,Voice Plan,5,2026-05-08 08:00:00,85.2
303,165,Roaming,4,2026-05-08 09:00:00,116.68
1154,148,Roaming,3,2026-05-08 10:00:00,80.69
2516,107,Data Pack,3,2026-05-08 11:00:00,77.26
346,102,Insurance,4,2026-05-08 12:00:00,17.07
2882,164,Roaming,4,2026-05-08 13:00:00,107.56
176,171,OTT Bundle,3,2026-05-08 14:00:00,76.86
2242,101,Voice Plan,3,2026-05-08 15:00:00,59.43
2992,140,OTT Bundle,4,2026-05-08 16:00:00,6.09
2385,152,Data Pack,2,2026-05-08 17:00:00,62.64
1203,174,Roaming,3,2026-05-08 18:00:00,72.23
1776,115,Insurance,2,2026-05-08 19:00:00,86.83
2692,108,Insurance,2,2026-05-08 20:00:00,24.49
81,138,Roaming,5,2026-05-08 21:00:00,16.05
2209,163,Roaming,3,2026-05-08 22:00:00,70.72
407,135,Insurance,3,2026-05-08 23:00:00,101.82
1205,122,Voice Plan,3,2026-05-09 00:00:00,78.71
1293,146,Data Pack,3,2026-05-09 01:00:00,93.04
1594,148,Voice Plan,5,2026-05-09 02:00:00,46.35
494,154,Insurance,5,2026-05-09 03:00:00,27.98
2239,109,Data Pack,1,2026-05-09 04:00:00,35.42
1345,162,Data Pack,5,2026-05-09 05:00:00,28.87
1384,125,Insurance,3,2026-05-09 06:00:00,109.81
554,147,Insurance,2,2026-05-09 07:00:00,111.76
1119,129,Roaming,3,2026-05-09 08:00:00,71.43
2404,101,Roaming,3,2026-05-09 09:00:00,78.93
1625,128,Roaming,2,2026-05-09 10:00:00,106.47
2418,153,Insurance,2,2026-05-09 11:00:00,41.39
2793,131,Voice Plan,4,2026-05-09 12:00:00,35.49
2344,137,Data Pack,5,2026-05-09 13:00:00,107.96
2069,120,Voice Plan,1,2026-05-09 14:00:00,26.62
673,126,OTT Bundle,5,2026-05-09 15:00:00,119.85
2415,133,Voice Plan,5,2026-05-09 16:00:00,96.68
2758,122,OTT Bundle,1,2026-05-09 17:00:00,106.72
2602,177,OTT Bundle,2,2026-05-09 18:00:00,35.3
549,138,Data Pack,2,2026-05-09 19:00:00,102.83
1736,168,Data Pack,3,2026-05-09 20:00:00,46.44
1409,172,OTT Bundle,1,2026-05-09 21:00:00,54.2
1690,144,Insurance,3,2026-05-09 22:00:00,79.35
2087,162,OTT Bundle,4,2026-05-09 23:00:00,115.08
2095,107,Roaming,2,2026-05-10 00:00:00,67.04
1336,106,Data Pack,4,2026-05-10 01:00:00,74.71
1134,129,Voice Plan,5,2026-05-10 02:00:00,108.66
186,111,Data Pack,5,2026-05-10 03:00:00,31.5
924,119,Insurance,1,2026-05-10 04:00:00,60.25
2007,163,Roaming,1,2026-05-10 05:00:00,105.99
2375,128,Insurance,2,2026-05-10 06:00:00,100.39
1752,154,Voice Plan,1,2026-05-10 07:00:00,11.84
2158,111,Data Pack,2,2026-05-10 08:00:00,11.5
2221,121,Voice Plan,4,2026-05-10 09:00:00,104.47
1345,122,Roaming,1,2026-05-10 10:00:00,34.72
2564,147,Voice Plan,5,2026-05-10 11:00:00,45.49
1981,144,OTT Bundle,2,2026-05-10 12:00:00,82.98
61,125,Roaming,4,2026-05-10 13:00:00,81.24
1195,127,Insurance,3,2026-05-10 14:00:00,85.99
1892,154,Insurance,2,2026-05-10 15:00:00,15.05
1153,172,Voice Plan,5,2026-05-10 16:00:00,73.99
2707,168,Roaming,1,2026-05-10 17:00:00,60.26
1075,101,Voice Plan,4,2026-05-10 18:00:00,97.61
1600,127,OTT Bundle,3,2026-05-10 19:00:00,22.7
1939,176,Roaming,1,2026-05-10 20:00:00,85.88
1606,178,Data Pack,2,2026-05-10 21:00:00,92.78
2009,152,Insurance,5,2026-05-10 22:00:00,118.55
1047,113,Voice Plan,3,2026-05-10 23:00:00,75.51
769,145,OTT Bundle,3,2026-05-11 00:00:00,34.73
1085,177,Insurance,1,2026-05-11 01:00:00,102.39
207,166,Roaming,4,2026-05-11 02:00:00,96.6
793,173,Insurance,5,2026-05-11 03:00:00,9.17
877,169,Insurance,4,2026-05-11 04:00:00,92.09
1900,119,Data Pack,4,2026-05-11 05:00:00,84.39
1025,134,Data Pack,4,2026-05-11 06:00:00,32.64
2600,147,OTT Bundle,1,2026-05-11 07:00:00,72.82
2041,142,OTT Bundle,4,2026-05-11 08:00:00,65.51
2325,119,Voice Plan,3,2026-05-11 09:00:00,35.57
759,155,Data Pack,5,2026-05-11 10:00:00,58.39
1963,102,Roaming,3,2026-05-11 11:00:00,27.29
1162,167,Voice Plan,2,2026-05-11 12:00:00,23.26
2370,110,Roaming,4,2026-05-11 13:00:00,113.03
1660,161,Data Pack,4,2026-05-11 14:00:00,71.0
2957,160,Roaming,1,2026-05-11 15:00:00,98.28
1627,157,Roaming,1,2026-05-11 16:00:00,43.93
2294,128,Data Pack,2,2026-05-11 17:00:00,43.94
1001,137,Data Pack,5,2026-05-11 18:00:00,62.53
1520,121,Insurance,3,2026-05-11 19:00:00,103.4
476,140,Roaming,5,2026-05-11 20:00:00,114.14
126,162,Voice Plan,2,2026-05-11 21:00:00,10.49
2314,137,OTT Bundle,5,2026-05-11 22:00:00,58.74
1972,149,Insurance,1,2026-05-11 23:00:00,105.69
2186,106,OTT Bundle,3,2026-05-12 00:00:00,67.97
1262,123,Voice Plan,3,2026-05-12 01:00:00,56.83
1327,145,Voice Plan,4,2026-05-12 02:00:00,22.39
2569,124,Data Pack,4,2026-05-12 03:00:00,55.99
1070,177,Roaming,1,2026-05-12 04:00:00,90.06
1397,128,Data Pack,4,2026-05-12 05:00:00,83.05
2925,166,Roaming,4,2026-05-12 06:00:00,55.48
2550,179,Insurance,1,2026-05-12 07:00:00,93.21
1348,121,Data Pack,5,2026-05-12 08:00:00,73.3
644,108,Data Pack,5,2026-05-12 09:00:00,36.58
1409,148,Voice Plan,2,2026-05-12 10:00:00,20.94
749,172,Roaming,3,2026-05-12 11:00:00,81.72
905,135,Voice Plan,5,2026-05-12 12:00:00,25.16
1817,104,Data Pack,1,2026-05-12 13:00:00,29.32
1618,103,Roaming,3,2026-05-12 14:00:00,37.04
455,123,Roaming,2,2026-05-12 15:00:00,114.08
1774,140,Insurance,3,2026-05-12 16:00:00,83.2
824,113,Voice Plan,4,2026-05-12 17:00:00,111.64
1073,111,Insurance,1,2026-05-12 18:00:00,33.16
2749,143,Voice Plan,2,2026-05-12 19:00:00,75.82
521,108,Voice Plan,2,2026-05-12 20:00:00,82.43
394,165,Roaming,2,2026-05-12 21:00:00,114.32
2928,137,Roaming,1,2026-05-12 22:00:00,58.69
2443,176,OTT Bundle,2,2026-05-12 23:00:00,78.93
96,156,Data Pack,4,2026-05-13 00:00:00,105.92
85,146,Insurance,4,2026-05-13 01:00:00,21.3
1060,154,OTT Bundle,5,2026-05-13 02:00:00,109.74
3000,101,Insurance,2,2026-05-13 03:00:00,42.77
416,117,Insurance,3,2026-05-13 04:00:00,54.36
595,165,Data Pack,2,2026-05-13 05:00:00,63.03
1992,156,Insurance,3,2026-05-13 06:00:00,87.51
2723,163,Insurance,4,2026-05-13 07:00:00,23.11
726,126,Roaming,4,2026-05-13 08:00:00,83.82
1924,152,Roaming,4,2026-05-13 09:00:00,15.95
221,158,Roaming,1,2026-05-13 10:00:00,49.04
1343,128,Data Pack,3,2026-05-13 11:00:00,76.13
479,171,Roaming,5,2026-05-13 12:00:00,21.16
2440,113,OTT Bundle,2,2026-05-13 13:00:00,81.79
2493,167,OTT Bundle,3,2026-05-13 14:00:00,114.75
319,142,OTT Bundle,3,2026-05-13 15:00:00,115.01
1341,128,Data Pack,4,2026-05-13 16:00:00,72.38
293,156,Voice Plan,1,2026-05-13 17:00:00,64.66
2814,132,Voice Plan,3,2026-05-13 18:00:00,55.08
516,120,OTT Bundle,1,2026-05-13 19:00:00,57.44
1080,140,Voice Plan,1,2026-05-13 20:00:00,70.27
570,100,Insurance,1,2026-05-13 21:00:00,55.0
762,126,Data Pack,2,2026-05-13 22:00:00,54.03
144,101,OTT Bundle,3,2026-05-13 23:00:00,38.16
309,163,OTT Bundle,4,2026-05-14 00:00:00,82.95
18,150,OTT Bundle,3,2026-05-14 01:00:00,105.4
2873,153,Insurance,1,2026-05-14 02:00:00,8.88
1375,173,Roaming,3,2026-05-14 03:00:00,115.84
1190,173,OTT Bundle,4,2026-05-14 04:00:00,88.3
2939,129,Voice Plan,4,2026-05-14 05:00:00,6.09
1568,100,Roaming,1,2026-05-14 06:00:00,16.49
1136,128,Insurance,4,2026-05-14 07:00:00,112.34
2273,112,OTT Bundle,1,2026-05-14 08:00:00,82.16
852,172,Roaming,3,2026-05-14 09:00:00,11.97
1840,142,OTT Bundle,5,2026-05-14 10:00:00,43.82
154,140,OTT Bundle,3,2026-05-14 11:00:00,106.68
110,174,Insurance,5,2026-05-14 12:00:00,103.41
338,157,Voice Plan,3,2026-05-14 13:00:00,26.93
1965,176,Insurance,4,2026-05-14 14:00:00,53.68
507,113,Insurance,3,2026-05-14 15:00:00,91.54
2221,140,Voice Plan,3,2026-05-14 16:00:00,83.95
1807,166,Roaming,3,2026-05-14 17:00:00,16.46
799,153,Insurance,2,2026-05-14 18:00:00,73.47
2447,105,OTT Bundle,2,2026-05-14 19:00:00,7.91
2150,145,Insurance,5,2026-05-14 20:00:00,46.57
989,176,Voice Plan,2,2026-05-14 21:00:00,64.54
2026,100,Roaming,2,2026-05-14 22:00:00,9.94
1273,128,Voice Plan,4,2026-05-14 23:00:00,102.09
485,177,OTT Bundle,4,2026-05-15 00:00:00,52.53
2043,175,Roaming,5,2026-05-15 01:00:00,51.64
2007,125,Insurance,4,2026-05-15 02:00:00,17.63
174,157,Roaming,5,2026-05-15 03:00:00,59.63
1867,102,Insurance,4,2026-05-15 04:00:00,14.98
1382,159,Insurance,5,2026-05-15 05:00:00,22.44
2960,113,Data Pack,5,2026-05-15 06:00:00,101.01
1463,122,Insurance,3,2026-05-15 07:00:00,83.5
1054,161,Insurance,5,2026-05-15 08:00:00,73.56
2601,109,Insurance,5,2026-05-15 09:00:00,63.35
67,103,Data Pack,5,2026-05-15 10:00:00,59.38
488,138,Roaming,1,2026-05-15 11:00:00,114.41
785,173,Data Pack,5,2026-05-15 12:00:00,118.98
1562,133,Voice Plan,3,2026-05-15 13:00:00,49.29
1142,124,Insurance,1,2026-05-15 14:00:00,6.57
2889,151,Data Pack,3,2026-05-15 15:00:00,109.66
721,114,Data Pack,3,2026-05-15 16:00:00,41.83
1381,111,Roaming,3,2026-05-15 17:00:00,111.23
248,100,Roaming,4,2026-05-15 18:00:00,66.31
1984,108,Roaming,5,2026-05-15 19:00:00,115.92
1631,158,OTT Bundle,4,2026-05-15 20:00:00,63.95
2507,113,Roaming,3,2026-05-15 21:00:00,54.54
726,130,Insurance,5,2026-05-15 22:00:00,111.06
2424,152,Data Pack,3,2026-05-15 23:00:00,87.76
894,162,Voice Plan,4,2026-05-16 00:00:00,101.84
2929,109,Voice Plan,2,2026-05-16 01:00:00,13.7
2528,142,Voice Plan,1,2026-05-16 02:00:00,75.53
2692,117,Insurance,3,2026-05-16 03:00:00,81.8
2984,166,Data Pack,4,2026-05-16 04:00:00,20.31
2150,158,OTT Bundle,4,2026-05-16 05:00:00,39.51
1995,175,OTT Bundle,5,2026-05-16 06:00:00,107.5
57,122,Roaming,4,2026-05-16 07:00:00,31.39
431,174,OTT Bundle,2,2026-05-16 08:00:00,94.57
2815,145,Data Pack,3,2026-05-16 09:00:00,7.91
2512,148,Roaming,5,2026-05-16 10:00:00,25.86
162,122,Insurance,3,2026-05-16 11:00:00,10.93
1965,111,Voice Plan,2,2026-05-16 12:00:00,51.81
2080,128,Voice Plan,5,2026-05-16 13:00:00,28.35
1196,158,Roaming,2,2026-05-16 14:00:00,34.93
1006,152,Roaming,4,2026-05-16 15:00:00,63.19
2145,167,Roaming,2,2026-05-16 16:00:00,64.61
139,162,Data Pack,4,2026-05-16 17:00:00,29.48
2340,128,Roaming,1,2026-05-16 18:00:00,102.85
141,102,Data Pack,5,2026-05-16 19:00:00,43.59
1337,136,Roaming,5,2026-05-16 20:00:00,48.56
1689,162,Data Pack,1,2026-05-16 21:00:00,108.06
198,122,Data Pack,3,2026-05-16 22:00:00,54.5
1445,148,OTT Bundle,3,2026-05-16 23:00:00,29.84
1882,176,OTT Bundle,4,2026-05-17 00:00:00,14.88
2180,102,Roaming,5,2026-05-17 01:00:00,81.6
2413,121,Roaming,1,2026-05-17 02:00:00,27.05
538,135,Data Pack,4,2026-05-17 03:00:00,96.62
1293,109,Data Pack,4,2026-05-17 04:00:00,107.74
2120,108,OTT Bundle,1,2026-05-17 05:00:00,63.5
303,155,Insurance,5,2026-05-17 06:00:00,72.17
2429,154,Voice Plan,2,2026-05-17 07:00:00,13.61
2027,118,Voice Plan,2,2026-05-17 08:00:00,80.79
1194,171,Insurance,2,2026-05-17 09:00:00,110.03
2944,132,Insurance,4,2026-05-17 10:00:00,5.09
2335,119,Voice Plan,4,2026-05-17 11:00:00,29.83
168,134,OTT Bundle,3,2026-05-17 12:00:00,42.95
215,130,Voice Plan,4,2026-05-17 13:00:00,99.1
1140,149,Insurance,3,2026-05-17 14:00:00,17.39
144,145,Voice Plan,1,2026-05-17 15:00:00,55.82
2378,177,Voice Plan,1,2026-05-17 16:00:00,26.35
2284,109,Insurance,5,2026-05-17 17:00:00,109.94
1888,166,OTT Bundle,5,2026-05-17 18:00:00,29.08
469,133,Voice Plan,4,2026-05-17 19:00:00,40.83
2896,150,Roaming,5,2026-05-17 20:00:00,68.53
2744,138,Roaming,3,2026-05-17 21:00:00,14.28
2013,167,Voice Plan,1,2026-05-17 22:00:00,54.19
1328,111,Insurance,3,2026-05-17 23:00:00,41.05
1517,125,Roaming,3,2026-05-18 00:00:00,104.95
1744,170,Voice Plan,2,2026-05-18 01:00:00,96.47
2618,166,Insurance,5,2026-05-18 02:00:00,111.56
2831,101,Roaming,3,2026-05-18 03:00:00,37.02
968,111,OTT Bundle,2,2026-05-18 04:00:00,98.69
1935,158,Insurance,4,2026-05-18 05:00:00,99.47
2197,131,Roaming,2,2026-05-18 06:00:00,18.31
2624,150,Data Pack,1,2026-05-18 07:00:00,62.53
2517,110,Data Pack,2,2026-05-18 08:00:00,116.87
135,131,Insurance,4,2026-05-18 09:00:00,100.57
820,163,Roaming,1,2026-05-18 10:00:00,80.55
19,144,OTT Bundle,2,2026-05-18 11:00:00,64.07
893,178,Insurance,2,2026-05-18 12:00:00,86.61
2646,153,Insurance,3,2026-05-18 13:00:00,97.08
2734,105,OTT Bundle,3,2026-05-18 14:00:00,61.8
2598,125,Voice Plan,3,2026-05-18 15:00:00,90.28
141,107,Voice Plan,5,2026-05-18 16:00:00,22.81
2010,107,OTT Bundle,3,2026-05-18 17:00:00,50.31
1324,137,OTT Bundle,3,2026-05-18 18:00:00,11.46
406,107,Roaming,4,2026-05-18 19:00:00,93.13
500,116,OTT Bundle,3,2026-05-18 20:00:00,29.32
35,102,Data Pack,2,2026-05-18 21:00:00,23.98
1763,140,Data Pack,3,2026-05-18 22:00:00,55.34
656,172,Voice Plan,1,2026-05-18 23:00:00,66.51
1453,152,Data Pack,1,2026-05-19 00:00:00,24.08
656,169,Data Pack,3,2026-05-19 01:00:00,46.72
2406,161,Roaming,2,2026-05-19 02:00:00,71.66
24,152,Voice Plan,5,2026-05-19 03:00:00,15.51
434,158,Roaming,3,2026-05-19 04:00:00,41.48
2263,122,Insurance,1,2026-05-19 05:00:00,35.04
364,146,Data Pack,2,2026-05-19 06:00:00,87.89
2515,134,Data Pack,5,2026-05-19 07:00:00,24.07
825,113,Roaming,3,2026-05-19 08:00:00,61.8
2284,164,Insurance,5,2026-05-19 09:00:00,42.62
1147,148,Data Pack,4,2026-05-19 10:00:00,88.07
568,135,OTT Bundle,4,2026-05-19 11:00:00,115.73
598,100,Roaming,2,2026-05-19 12:00:00,104.48
2513,121,Voice Plan,5,2026-05-19 13:00:00,64.44
604,134,Insurance,4,2026-05-19 14:00:00,103.45
1357,102,Data Pack,3,2026-05-19 15:00:00,86.62
1272,111,Data Pack,3,2026-05-19 16:00:00,27.02
1361,136,Voice Plan,5,2026-05-19 17:00:00,84.52
2121,157,Data Pack,4,2026-05-19 18:00:00,72.24
2878,176,OTT Bundle,2,2026-05-19 19:00:00,28.46
744,111,OTT Bundle,3,2026-05-19 20:00:00,116.89
1730,101,Insurance,5,2026-05-19 21:00:00,98.79
234,164,OTT Bundle,4,2026-05-19 22:00:00,93.42
1212,157,Insurance,2,2026-05-19 23:00:00,117.38
1301,159,Insurance,3,2026-05-20 00:00:00,118.65
2467,140,Roaming,5,2026-05-20 01:00:00,59.81
2001,134,Data Pack,1,2026-05-20 02:00:00,63.17
423,110,Data Pack,5,2026-05-20 03:00:00,102.65
2073,151,OTT Bundle,5,2026-05-20 04:00:00,77.84
1452,151,Data Pack,5,2026-05-20 05:00:00,14.06
1211,161,Insurance,3,2026-05-20 06:00:00,84.48
1767,162,Insurance,3,2026-05-20 07:00:00,59.39
2403,114,Voice Plan,3,2026-05-20 08:00:00,11.81
2160,169,Data Pack,5,2026-05-20 09:00:00,110.12
1903,139,Data Pack,5,2026-05-20 10:00:00,31.84
641,108,OTT Bundle,4,2026-05-20 11:00:00,114.54
1442,169,OTT Bundle,4,2026-05-20 12:00:00,62.75
577,116,Roaming,2,2026-05-20 13:00:00,79.14
26,122,OTT Bundle,1,2026-05-20 14:00:00,35.28
530,157,Insurance,3,2026-05-20 15:00:00,118.41
932,179,Insurance,1,2026-05-20 16:00:00,10.39
1790,150,Data Pack,3,2026-05-20 17:00:00,104.14
940,156,Voice Plan,4,2026-05-20 18:00:00,12.7
1576,115,Data Pack,2,2026-05-20 19:00:00,109.33
2638,144,Voice Plan,1,2026-05-20 20:00:00,109.5
1866,160,OTT Bundle,5,2026-05-20 21:00:00,47.3
2809,111,Roaming,4,2026-05-20 22:00:00,73.99
1311,172,Roaming,2,2026-05-20 23:00:00,103.22
1466,105,Roaming,3,2026-05-21 00:00:00,41.42
2212,103,OTT Bundle,3,2026-05-21 01:00:00,19.91
335,173,Voice Plan,2,2026-05-21 02:00:00,110.35
2462,134,Data Pack,3,2026-05-21 03:00:00,13.54
1584,146,Roaming,3,2026-05-21 04:00:00,20.15
590,118,Data Pack,5,2026-05-21 05:00:00,25.39
2671,126,Roaming,3,2026-05-21 06:00:00,76.08
1367,110,Voice Plan,1,2026-05-21 07:00:00,41.64
2331,169,OTT Bundle,2,2026-05-21 08:00:00,69.11
2412,158,Voice Plan,2,2026-05-21 09:00:00,94.64
2302,140,Voice Plan,5,2026-05-21 10:00:00,74.48
1471,142,Insurance,4,2026-05-21 11:00:00,109.73
922,127,Roaming,4,2026-05-21 12:00:00,16.55
171,162,Voice Plan,3,2026-05-21 13:00:00,111.36
203,166,Insurance,2,2026-05-21 14:00:00,60.86
2534,144,Data Pack,1,2026-05-21 15:00:00,11.6
1665,123,Voice Plan,1,2026-05-21 16:00:00,107.22
280,176,OTT Bundle,3,2026-05-21 17:00:00,18.1
404,163,Insurance,4,2026-05-21 18:00:00,82.22
1032,178,OTT Bundle,3,2026-05-21 19:00:00,37.57
798,172,Insurance,4,2026-05-21 20:00:00,17.08
1406,138,Roaming,5,2026-05-21 21:00:00,101.94
2066,144,Data Pack,5,2026-05-21 22:00:00,54.14
1869,160,OTT Bundle,5,2026-05-21 23:00:00,76.27
1146,142,Voice Plan,2,2026-05-22 00:00:00,86.16
1150,166,Data Pack,4,2026-05-22 01:00:00,68.53
1903,179,Data Pack,4,2026-05-22 02:00:00,94.62
1764,141,Voice Plan,2,2026-05-22 03:00:00,62.51
595,140,OTT Bundle,5,2026-05-22 04:00:00,52.84
1421,146,OTT Bundle,2,2026-05-22 05:00:00,91.46
489,142,Roaming,3,2026-05-22 06:00:00,29.09
2480,122,Insurance,5,2026-05-22 07:00:00,113.35
2236,131,Data Pack,4,2026-05-22 08:00:00,39.47
1178,173,Data Pack,3,2026-05-22 09:00:00,9.46
124,156,Roaming,3,2026-05-22 10:00:00,67.4
1929,137,Insurance,5,2026-05-22 11:00:00,39.67
607,176,Insurance,2,2026-05-22 12:00:00,23.22
122,114,Insurance,4,2026-05-22 13:00:00,95.04
2922,127,Voice Plan,5,2026-05-22 14:00:00,72.88
1095,112,Roaming,3,2026-05-22 15:00:00,73.14
905,134,Voice Plan,3,2026-05-22 16:00:00,64.33
2152,101,Insurance,3,2026-05-22 17:00:00,79.19
2714,160,Voice Plan,3,2026-05-22 18:00:00,111.06
673,164,Data Pack,2,2026-05-22 19:00:00,42.98
1185,140,Voice Plan,4,2026-05-22 20:00:00,78.08
889,103,Voice Plan,2,2026-05-22 21:00:00,95.08
1716,152,OTT Bundle,5,2026-05-22 22:00:00,28.37
1704,113,Roaming,2,2026-05-22 23:00:00,89.44
1078,116,Insurance,5,2026-05-23 00:00:00,48.89
2500,113,Roaming,1,2026-05-23 01:00:00,101.75
2799,140,Data Pack,1,2026-05-23 02:00:00,38.94
1890,161,Insurance,5,2026-05-23 03:00:00,84.69
561,151,Data Pack,2,2026-05-23 04:00:00,63.72
1896,126,Voice Plan,5,2026-05-23 05:00:00,91.2
2928,139,OTT Bundle,3,2026-05-23 06:00:00,98.43
2694,134,Insurance,2,2026-05-23 07:00:00,18.96
2849,158,Data Pack,1,2026-05-23 08:00:00,35.21
